logid,ts,lat,lng,message,userid,lap,Correct Time
2325,13/05/2023 3:04,-37.79639869,144.9692919,Alert-33 A,gr1.03,3,13/05/2023 13:04
2324,13/05/2023 3:03,-37.79779367,144.9703853,Alert-25 B,gr1.03,3,13/05/2023 13:03
2323,13/05/2023 3:03,-37.79815981,144.9703071,Alert-25 A,gr1.03,3,13/05/2023 13:03
2322,13/05/2023 3:03,-37.79907129,144.9701102,Alert-41 C,gr1.03,3,13/05/2023 13:03
2321,13/05/2023 3:03,-37.79954954,144.9700358,Alert-41 B,gr1.03,3,13/05/2023 13:03
2320,13/05/2023 3:03,-37.80016317,144.9699163,Alert-41 A,gr1.03,3,13/05/2023 13:03
2319,13/05/2023 3:03,-37.80023075,144.969908,Alert-41 A,gr1.03,3,13/05/2023 13:03
2318,13/05/2023 2:59,-37.79641345,144.9691996,Alert-33 A,gr1.03,2,13/05/2023 12:59
2317,13/05/2023 2:59,-37.79819983,144.9703209,Alert-25 A,gr1.03,2,13/05/2023 12:59
2316,13/05/2023 2:58,-37.80021422,144.969896,Alert-41 A,gr1.03,2,13/05/2023 12:58
2315,13/05/2023 2:53,-37.7964631,144.969253,Alert-33 A,gr3.06,4,13/05/2023 12:53
2314,13/05/2023 2:53,-37.7964102,144.9692583,Alert-33 A,gr3.06,4,13/05/2023 12:53
2313,13/05/2023 2:52,-37.7981357,144.9703105,Alert-25 A,gr3.06,4,13/05/2023 12:52
2312,13/05/2023 2:52,-37.8001862,144.9699351,Alert-41 A,gr3.06,4,13/05/2023 12:52
2311,13/05/2023 2:35,-37.7968911,144.9691852,Alert-33 B,gr3.06,1,13/05/2023 12:35
2310,13/05/2023 2:35,-37.7964433,144.9692592,Alert-33 A,gr3.06,1,13/05/2023 12:35
2309,13/05/2023 2:34,-37.7978015,144.9703624,Alert-25 B,gr3.06,1,13/05/2023 12:34
2308,13/05/2023 2:34,-37.7981434,144.9703019,Alert-25 A,gr3.06,1,13/05/2023 12:34
2307,13/05/2023 2:34,-37.7990384,144.9701308,Alert-41 C,gr3.06,1,13/05/2023 12:34
2306,13/05/2023 2:34,-37.7990521,144.9701319,Alert-41 C,gr3.06,1,13/05/2023 12:34
2305,13/05/2023 2:34,-37.7990675,144.9701329,Alert-41 C,gr3.06,1,13/05/2023 12:34
2304,13/05/2023 2:34,-37.7990807,144.9701291,Alert-41 C,gr3.06,1,13/05/2023 12:34
2303,13/05/2023 2:34,-37.7990895,144.970126,Alert-41 C,gr3.06,1,13/05/2023 12:34
2302,13/05/2023 2:34,-37.7990997,144.9701227,Alert-41 C,gr3.06,1,13/05/2023 12:34
2301,13/05/2023 2:33,-37.7995759,144.9700464,Alert-41 B,gr3.06,1,13/05/2023 12:33
2300,13/05/2023 2:33,-37.8001665,144.9699501,Alert-41 A,gr3.06,1,13/05/2023 12:33
2299,13/05/2023 2:30,-37.7969416,144.9691736,Alert-33 B,gr4.09,4,13/05/2023 12:30
2298,13/05/2023 2:30,-37.7969067,144.96918,Alert-33 B,gr4.09,4,13/05/2023 12:30
2297,13/05/2023 2:30,-37.7968875,144.9691828,Alert-33 B,gr4.09,4,13/05/2023 12:30
2296,13/05/2023 2:30,-37.7964544,144.9692566,Alert-33 A,gr4.09,4,13/05/2023 12:30
2295,13/05/2023 2:30,-37.7964072,144.9692516,Alert-33 A,gr4.09,4,13/05/2023 12:30
2294,13/05/2023 2:28,-37.7977905,144.9703655,Alert-25 B,gr4.09,4,13/05/2023 12:28
2293,13/05/2023 2:28,-37.7978431,144.970368,Alert-25 B,gr4.09,4,13/05/2023 12:28
2292,13/05/2023 2:28,-37.7981598,144.9702757,Alert-25 A,gr4.09,4,13/05/2023 12:28
2291,13/05/2023 2:27,-37.799034,144.9701399,Alert-41 C,gr4.09,4,13/05/2023 12:27
2290,13/05/2023 2:27,-37.7990941,144.9701136,Alert-41 C,gr4.09,4,13/05/2023 12:27
2289,13/05/2023 2:27,-37.7995821,144.9700422,Alert-41 B,gr4.09,4,13/05/2023 12:27
2288,13/05/2023 2:27,-37.8001723,144.9698435,Alert-41 A,gr4.09,4,13/05/2023 12:27
2287,13/05/2023 2:23,-37.7964724,144.9692801,Alert-33 A,gr4.09,3,13/05/2023 12:23
2286,13/05/2023 2:23,-37.7964519,144.9692836,Alert-33 A,gr4.09,3,13/05/2023 12:23
2285,13/05/2023 2:23,-37.7964307,144.9692887,Alert-33 A,gr4.09,3,13/05/2023 12:23
2284,13/05/2023 2:23,-37.7964138,144.9692887,Alert-33 A,gr4.09,3,13/05/2023 12:23
2283,13/05/2023 2:23,-37.796404,144.9692865,Alert-33 A,gr4.09,3,13/05/2023 12:23
2282,13/05/2023 2:22,-37.7981269,144.9702049,Alert-25 A,gr4.09,3,13/05/2023 12:22
2281,13/05/2023 2:21,-37.7981695,144.9701943,Alert-25 A,gr4.09,3,13/05/2023 12:21
2280,13/05/2023 2:21,-37.8001944,144.969901,Alert-41 A,gr4.09,3,13/05/2023 12:21
2279,13/05/2023 2:00,-37.7964498,144.9692718,Alert-33 A,gr3.02,4,13/05/2023 12:00
2278,13/05/2023 2:00,-37.7964331,144.9692741,Alert-33 A,gr3.02,4,13/05/2023 12:00
2277,13/05/2023 2:00,-37.7964082,144.9692758,Alert-33 A,gr3.02,4,13/05/2023 12:00
2276,13/05/2023 1:59,-37.7981269,144.9702883,Alert-25 A,gr3.02,4,13/05/2023 11:59
2275,13/05/2023 1:59,-37.7981878,144.9702812,Alert-25 A,gr3.02,4,13/05/2023 11:59
2274,13/05/2023 1:58,-37.8002165,144.9699239,Alert-41 A,gr3.02,4,13/05/2023 11:58
2273,13/05/2023 1:52,-37.79690103,144.9691988,Alert-33 B,gr4.03,4,13/05/2023 11:52
2272,13/05/2023 1:52,-37.79647188,144.9692676,Alert-33 A,gr4.03,4,13/05/2023 11:52
2271,13/05/2023 1:52,-37.79642301,144.9692776,Alert-33 A,gr4.03,4,13/05/2023 11:52
2270,13/05/2023 1:52,-37.7969352,144.9691961,Alert-33 B,gr3.09,5,13/05/2023 11:52
2269,13/05/2023 1:52,-37.7964541,144.9692651,Alert-33 A,gr3.09,5,13/05/2023 11:52
2268,13/05/2023 1:52,-37.7963961,144.9692697,Alert-33 A,gr3.09,5,13/05/2023 11:52
2267,13/05/2023 1:51,-37.79781115,144.9703553,Alert-25 B,gr4.03,4,13/05/2023 11:51
2266,13/05/2023 1:51,-37.79817465,144.9703004,Alert-25 A,gr4.03,4,13/05/2023 11:51
2265,13/05/2023 1:51,-37.79909302,144.9701234,Alert-41 C,gr4.03,4,13/05/2023 11:51
2264,13/05/2023 1:51,-37.79954622,144.9700394,Alert-41 B,gr4.03,4,13/05/2023 11:51
2263,13/05/2023 1:51,-37.79962174,144.9700327,Alert-41 B,gr4.03,4,13/05/2023 11:51
2262,13/05/2023 1:51,-37.80019085,144.9699351,Alert-41 A,gr4.03,4,13/05/2023 11:51
2261,13/05/2023 1:51,-37.7977911,144.9703635,Alert-25 B,gr3.09,5,13/05/2023 11:51
2260,13/05/2023 1:51,-37.7978462,144.9703535,Alert-25 B,gr3.09,5,13/05/2023 11:51
2259,13/05/2023 1:50,-37.798164,144.9703031,Alert-25 A,gr3.09,5,13/05/2023 11:50
2258,13/05/2023 1:50,-37.7990445,144.9701355,Alert-41 C,gr3.09,5,13/05/2023 11:50
2257,13/05/2023 1:50,-37.7995626,144.9700443,Alert-41 B,gr3.09,5,13/05/2023 11:50
2256,13/05/2023 1:50,-37.8001975,144.9699306,Alert-41 A,gr3.09,5,13/05/2023 11:50
2255,13/05/2023 1:46,-37.79644065,144.969278,Alert-33 A,gr4.03,3,13/05/2023 11:46
2254,13/05/2023 1:46,-37.79639563,144.9692808,Alert-33 A,gr4.03,3,13/05/2023 11:46
2253,13/05/2023 1:46,-37.7964252,144.9692659,Alert-33 A,gr3.09,4,13/05/2023 11:46
2252,13/05/2023 1:45,-37.7981665,144.9702995,Alert-25 A,gr4.03,3,13/05/2023 11:45
2251,13/05/2023 1:44,-37.7981813,144.9702979,Alert-25 A,gr3.09,4,13/05/2023 11:44
2250,13/05/2023 1:44,-37.80016336,144.9699321,Alert-41 A,gr4.03,3,13/05/2023 11:44
2249,13/05/2023 1:44,-37.80023049,144.9699228,Alert-41 A,gr4.03,3,13/05/2023 11:44
2248,13/05/2023 1:44,-37.8002248,144.9699273,Alert-41 A,gr3.09,4,13/05/2023 11:44
2247,13/05/2023 1:37,-37.796912,144.9692031,Alert-33 B,gr3.02,1,13/05/2023 11:37
2246,13/05/2023 1:37,-37.7964527,144.9692682,Alert-33 A,gr3.02,1,13/05/2023 11:37
2245,13/05/2023 1:37,-37.7964142,144.9692724,Alert-33 A,gr3.02,1,13/05/2023 11:37
2244,13/05/2023 1:36,-37.797771,144.9703399,Alert-25 B,gr3.02,1,13/05/2023 11:36
2243,13/05/2023 1:36,-37.797837,144.9703268,Alert-25 B,gr3.02,1,13/05/2023 11:36
2242,13/05/2023 1:36,-37.7981635,144.9702722,Alert-25 A,gr3.02,1,13/05/2023 11:36
2241,13/05/2023 1:36,-37.7990597,144.9701073,Alert-41 C,gr3.02,1,13/05/2023 11:36
2240,13/05/2023 1:36,-37.7996061,144.9700374,Alert-41 B,gr3.02,1,13/05/2023 11:36
2239,13/05/2023 1:36,-37.8001621,144.9699319,Alert-41 A,gr3.02,1,13/05/2023 11:36
2238,13/05/2023 1:36,-37.8002278,144.9699227,Alert-41 A,gr3.02,1,13/05/2023 11:36
2237,13/05/2023 1:29,-37.7969285,144.9692053,Alert-33 B,gr3.09,1,13/05/2023 11:29
2236,13/05/2023 1:29,-37.7968774,144.9692139,Alert-33 B,gr3.09,1,13/05/2023 11:29
2235,13/05/2023 1:28,-37.7964396,144.9692766,Alert-33 A,gr3.09,1,13/05/2023 11:28
2234,13/05/2023 1:28,-37.7977746,144.9703661,Alert-25 B,gr3.09,1,13/05/2023 11:28
2233,13/05/2023 1:28,-37.7981598,144.9703003,Alert-25 A,gr3.09,1,13/05/2023 11:28
2232,13/05/2023 1:27,-37.7990427,144.9701343,Alert-41 C,gr3.09,1,13/05/2023 11:27
2231,13/05/2023 1:27,-37.7990639,144.9701312,Alert-41 C,gr3.09,1,13/05/2023 11:27
2230,13/05/2023 1:27,-37.7991029,144.9701281,Alert-41 C,gr3.09,1,13/05/2023 11:27
2229,13/05/2023 1:27,-37.7991078,144.9701239,Alert-41 C,gr3.09,1,13/05/2023 11:27
2228,13/05/2023 1:27,-37.7995755,144.9700385,Alert-41 B,gr3.09,1,13/05/2023 11:27
2227,13/05/2023 1:27,-37.8001958,144.9699307,Alert-41 A,gr3.09,1,13/05/2023 11:27
2226,13/05/2023 0:49,-37.79693848,144.9691992,Alert-33 B,gr4.08,4,13/05/2023 10:49
2225,13/05/2023 0:49,-37.79690262,144.969204,Alert-33 B,gr4.08,4,13/05/2023 10:49
2224,13/05/2023 0:49,-37.79643263,144.9692762,Alert-33 A,gr4.08,4,13/05/2023 10:49
2223,13/05/2023 0:49,-37.79639271,144.9692797,Alert-33 A,gr4.08,4,13/05/2023 10:49
2222,13/05/2023 0:49,-37.79646974,144.9692709,Alert-33 A,gr3.08,4,13/05/2023 10:49
2221,13/05/2023 0:49,-37.79642547,144.9692717,Alert-33 A,gr3.08,4,13/05/2023 10:49
2220,13/05/2023 0:47,-37.79777406,144.9703498,Alert-25 B,gr4.08,4,13/05/2023 10:47
2219,13/05/2023 0:47,-37.79780098,144.9703466,Alert-25 B,gr4.08,4,13/05/2023 10:47
2218,13/05/2023 0:47,-37.79783138,144.9703453,Alert-25 B,gr4.08,4,13/05/2023 10:47
2217,13/05/2023 0:47,-37.79814793,144.9702847,Alert-25 A,gr4.08,4,13/05/2023 10:47
2216,13/05/2023 0:47,-37.79817274,144.9702895,Alert-25 A,gr3.08,4,13/05/2023 10:47
2215,13/05/2023 0:47,-37.79905445,144.970121,Alert-41 C,gr4.08,4,13/05/2023 10:47
2214,13/05/2023 0:47,-37.79957742,144.9700364,Alert-41 B,gr4.08,4,13/05/2023 10:47
2213,13/05/2023 0:47,-37.80019001,144.969916,Alert-41 A,gr4.08,4,13/05/2023 10:47
2212,13/05/2023 0:47,-37.8001977,144.9699271,Alert-41 A,gr3.08,4,13/05/2023 10:47
2211,13/05/2023 0:42,-37.79717992,144.9691653,Bp left,gr2.09,3,13/05/2023 10:42
2210,13/05/2023 0:42,-37.79693132,144.9691837,Alert-33 B,gr1.09,3,13/05/2023 10:42
2209,13/05/2023 0:42,-37.79688735,144.9691927,Alert-33 B,gr1.09,3,13/05/2023 10:42
2208,13/05/2023 0:42,-37.79643332,144.9692839,Alert-33 A,gr4.08,3,13/05/2023 10:42
2207,13/05/2023 0:42,-37.7963945,144.9692864,Alert-33 A,gr4.08,3,13/05/2023 10:42
2206,13/05/2023 0:42,-37.79645188,144.9692626,Alert-33 A,gr1.09,3,13/05/2023 10:42
2205,13/05/2023 0:42,-37.79640525,144.9692794,Alert-33 A,gr1.09,3,13/05/2023 10:42
2204,13/05/2023 0:41,-37.79779161,144.9703375,Alert-25 B,gr1.09,3,13/05/2023 10:41
2203,13/05/2023 0:41,-37.79816656,144.9702811,Alert-25 A,gr1.09,3,13/05/2023 10:41
2202,13/05/2023 0:41,-37.79814452,144.9702765,Alert-25 A,gr4.08,3,13/05/2023 10:41
2201,13/05/2023 0:41,-37.79904858,144.970127,Alert-41 C,gr1.09,3,13/05/2023 10:41
2200,13/05/2023 0:41,-37.79908479,144.9701183,Alert-41 C,gr1.09,3,13/05/2023 10:41
2199,13/05/2023 0:41,-37.79910542,144.9701219,Alert-41 C,gr1.09,3,13/05/2023 10:41
2198,13/05/2023 0:40,-37.79960388,144.9700827,Alert-41 B,gr1.09,3,13/05/2023 10:40
2197,13/05/2023 0:40,-37.80017228,144.9699207,Alert-41 A,gr4.08,3,13/05/2023 10:40
2196,13/05/2023 0:40,-37.80021189,144.9699138,Alert-41 A,gr1.09,3,13/05/2023 10:40
2195,13/05/2023 0:36,-37.7969301,144.9691763,Alert-33 B,gr2.08,2,13/05/2023 10:36
2194,13/05/2023 0:36,-37.7969067,144.9691824,Alert-33 B,gr2.08,2,13/05/2023 10:36
2193,13/05/2023 0:36,-37.7968807,144.9691878,Alert-33 B,gr2.08,2,13/05/2023 10:36
2192,13/05/2023 0:36,-37.7964724,144.9692863,Alert-33 A,gr2.08,2,13/05/2023 10:36
2191,13/05/2023 0:36,-37.79645389,144.9692567,Alert-33 A,gr1.09,2,13/05/2023 10:36
2190,13/05/2023 0:36,-37.79641344,144.9692658,Alert-33 A,gr1.09,2,13/05/2023 10:36
2189,13/05/2023 0:35,-37.79693788,144.9691966,Alert-33 B,gr2.09,2,13/05/2023 10:35
2188,13/05/2023 0:35,-37.79692503,144.9692037,Alert-33 B,gr2.09,2,13/05/2023 10:35
2187,13/05/2023 0:35,-37.79690876,144.9692129,Alert-33 B,gr2.09,2,13/05/2023 10:35
2186,13/05/2023 0:35,-37.79689502,144.9692151,Alert-33 B,gr2.09,2,13/05/2023 10:35
2185,13/05/2023 0:35,-37.79688267,144.969213,Alert-33 B,gr2.09,2,13/05/2023 10:35
2184,13/05/2023 0:35,-37.7964422,144.9692883,Alert-33 A,gr2.08,2,13/05/2023 10:35
2183,13/05/2023 0:35,-37.7964687,144.9692726,Alert-33 A,gr2.09,2,13/05/2023 10:35
2182,13/05/2023 0:34,-37.7964322,144.9692868,Alert-33 A,gr2.08,2,13/05/2023 10:34
2181,13/05/2023 0:34,-37.79644115,144.9692751,Alert-33 A,gr2.09,2,13/05/2023 10:34
2180,13/05/2023 0:34,-37.7964168,144.9692835,Alert-33 A,gr2.08,2,13/05/2023 10:34
2179,13/05/2023 0:34,-37.79641819,144.9692802,Alert-33 A,gr2.09,2,13/05/2023 10:34
2178,13/05/2023 0:34,-37.7964059,144.9692803,Alert-33 A,gr2.08,2,13/05/2023 10:34
2177,13/05/2023 0:34,-37.7963968,144.9692798,Alert-33 A,gr2.08,2,13/05/2023 10:34
2176,13/05/2023 0:34,-37.79814153,144.9702941,Alert-25 A,gr1.09,2,13/05/2023 10:34
2175,13/05/2023 0:34,-37.79819542,144.9702851,Alert-25 A,gr1.09,2,13/05/2023 10:34
2174,13/05/2023 0:33,-37.7977927,144.9703606,Alert-25 B,gr2.08,2,13/05/2023 10:33
2173,13/05/2023 0:33,-37.79781098,144.9703426,Alert-25 B,gr2.09,2,13/05/2023 10:33
2172,13/05/2023 0:33,-37.7978378,144.9703547,Alert-25 B,gr2.08,2,13/05/2023 10:33
2171,13/05/2023 0:33,-37.79813151,144.9702896,Alert-25 A,gr2.09,2,13/05/2023 10:33
2170,13/05/2023 0:33,-37.7981499,144.9702921,Alert-25 A,gr2.08,2,13/05/2023 10:33
2169,13/05/2023 0:33,-37.7991043,144.9701523,Alert-41 C,gr2.09,2,13/05/2023 10:33
2168,13/05/2023 0:33,-37.799045,144.9701208,Alert-41 C,gr2.08,2,13/05/2023 10:33
2167,13/05/2023 0:33,-37.79956918,144.9700315,Alert-41 B,gr2.09,2,13/05/2023 10:33
2166,13/05/2023 0:33,-37.799573,144.9700276,Alert-41 B,gr2.08,2,13/05/2023 10:33
2165,13/05/2023 0:33,-37.80017889,144.969931,Alert-41 A,gr1.09,2,13/05/2023 10:33
2164,13/05/2023 0:33,-37.80019528,144.9699081,Alert-41 A,gr2.09,2,13/05/2023 10:33
2163,13/05/2023 0:33,-37.8002058,144.9699089,Alert-41 A,gr2.08,2,13/05/2023 10:33
2162,13/05/2023 0:28,-37.79644513,144.9692674,Alert-33 A,gr2.09,1,13/05/2023 10:28
2161,13/05/2023 0:28,-37.79689371,144.969189,Alert-33 B,gr3.08,1,13/05/2023 10:28
2160,13/05/2023 0:28,-37.7964024,144.9692782,Alert-33 A,gr2.09,1,13/05/2023 10:28
2159,13/05/2023 0:28,-37.7964418,144.9692449,Alert-33 A,gr2.08,1,13/05/2023 10:28
2158,13/05/2023 0:28,-37.796391,144.9692473,Alert-33 A,gr2.08,1,13/05/2023 10:28
2157,13/05/2023 0:28,-37.796435,144.9692599,Alert-33 A,gr3.08,1,13/05/2023 10:28
2156,13/05/2023 0:27,-37.79818137,144.9703238,Alert-25 A,gr2.09,1,13/05/2023 10:27
2155,13/05/2023 0:27,-37.79778505,144.9703419,Alert-25 B,gr3.08,1,13/05/2023 10:27
2154,13/05/2023 0:27,-37.79784035,144.9703287,Alert-25 B,gr3.08,1,13/05/2023 10:27
2153,13/05/2023 0:27,-37.7981806,144.9702754,Alert-25 A,gr2.08,1,13/05/2023 10:27
2152,13/05/2023 0:26,-37.79813507,144.9702855,Alert-25 A,gr3.08,1,13/05/2023 10:26
2151,13/05/2023 0:26,-37.79907763,144.9701156,Alert-41 C,gr3.08,1,13/05/2023 10:26
2150,13/05/2023 0:26,-37.7995842,144.9700355,Alert-41 B,gr3.08,1,13/05/2023 10:26
2149,13/05/2023 0:26,-37.80017268,144.9699129,Alert-41 A,gr2.09,1,13/05/2023 10:26
2148,13/05/2023 0:26,-37.8002018,144.9699051,Alert-41 A,gr2.08,1,13/05/2023 10:26
2147,13/05/2023 0:26,-37.80016132,144.9699279,Alert-41 A,gr3.08,1,13/05/2023 10:26
2146,13/05/2023 0:26,-37.80023124,144.9699158,Alert-41 A,gr3.08,1,13/05/2023 10:26
2145,12/05/2023 23:38,-37.79729141,144.9691353,Bp left,gr4.07,6,13/05/2023 9:38
2144,12/05/2023 23:32,-37.79692244,144.9691845,Alert-33 B,gr4.07,5,13/05/2023 9:32
2143,12/05/2023 23:32,-37.79645702,144.9692484,Alert-33 A,gr4.07,5,13/05/2023 9:32
2142,12/05/2023 23:32,-37.79641054,144.9692608,Alert-33 A,gr4.07,5,13/05/2023 9:32
2141,12/05/2023 23:30,-37.79778617,144.970318,Alert-25 B,gr4.07,5,13/05/2023 9:30
2140,12/05/2023 23:30,-37.79817097,144.9702558,Alert-25 A,gr4.07,5,13/05/2023 9:30
2139,12/05/2023 23:30,-37.7990542,144.9700991,Alert-41 C,gr4.07,5,13/05/2023 9:30
2138,12/05/2023 23:30,-37.79909177,144.9700892,Alert-41 C,gr4.07,5,13/05/2023 9:30
2137,12/05/2023 23:30,-37.79957099,144.9700152,Alert-41 B,gr4.07,5,13/05/2023 9:30
2136,12/05/2023 23:30,-37.80017776,144.9699068,Alert-41 A,gr4.07,5,13/05/2023 9:30
2135,12/05/2023 23:26,-37.79689849,144.9692015,Alert-33 B,gr4.07,4,13/05/2023 9:26
2134,12/05/2023 23:26,-37.79643818,144.9692505,Alert-33 A,gr4.07,4,13/05/2023 9:26
2133,12/05/2023 23:25,-37.79780274,144.970319,Alert-25 B,gr4.07,4,13/05/2023 9:25
2132,12/05/2023 23:25,-37.79812333,144.9703327,Alert-25 A,gr4.07,4,13/05/2023 9:25
2131,12/05/2023 23:25,-37.79820094,144.9703208,Alert-25 A,gr4.07,4,13/05/2023 9:25
2130,12/05/2023 23:25,-37.79907016,144.9701004,Alert-41 C,gr4.07,4,13/05/2023 9:25
2129,12/05/2023 23:25,-37.79957751,144.9700206,Alert-41 B,gr4.07,4,13/05/2023 9:25
2128,12/05/2023 23:25,-37.80019472,144.9699023,Alert-41 A,gr4.07,4,13/05/2023 9:25
2127,12/05/2023 23:21,-37.79645527,144.9692577,Alert-33 A,gr4.07,3,13/05/2023 9:21
2126,12/05/2023 23:21,-37.79640472,144.9692647,Alert-33 A,gr4.07,3,13/05/2023 9:21
2125,12/05/2023 23:19,-37.79812546,144.9703323,Alert-25 A,gr4.07,3,13/05/2023 9:19
2124,12/05/2023 23:19,-37.80021657,144.9699098,Alert-41 A,gr4.07,3,13/05/2023 9:19
2123,12/05/2023 23:17,-37.79690916,144.9691822,Alert-33 B,gr1.05,3,13/05/2023 9:17
2122,12/05/2023 23:17,-37.7964282,144.9692472,Alert-33 A,gr1.05,3,13/05/2023 9:17
2121,12/05/2023 23:16,-37.79694069,144.9691807,Alert-33 B,gr2.02,2,13/05/2023 9:16
2120,12/05/2023 23:16,-37.79688453,144.9691879,Alert-33 B,gr2.02,2,13/05/2023 9:16
2119,12/05/2023 23:16,-37.79644945,144.9692664,Alert-33 A,gr2.02,2,13/05/2023 9:16
2118,12/05/2023 23:16,-37.79640586,144.9692712,Alert-33 A,gr2.02,2,13/05/2023 9:16
2117,12/05/2023 23:16,-37.7978224,144.9703807,Alert-25 B,gr1.05,3,13/05/2023 9:16
2116,12/05/2023 23:16,-37.79817835,144.9703242,Alert-25 A,gr1.05,3,13/05/2023 9:16
2115,12/05/2023 23:15,-37.79907445,144.9701571,Alert-41 C,gr1.05,3,13/05/2023 9:15
2114,12/05/2023 23:15,-37.7996189,144.9700807,Alert-41 B,gr1.05,3,13/05/2023 9:15
2113,12/05/2023 23:15,-37.8001981,144.9699785,Alert-41 A,gr1.05,3,13/05/2023 9:15
2112,12/05/2023 23:14,-37.79780317,144.9703838,Alert-25 B,gr2.02,2,13/05/2023 9:14
2111,12/05/2023 23:14,-37.79785175,144.9703761,Alert-25 B,gr2.02,2,13/05/2023 9:14
2110,12/05/2023 23:14,-37.79816129,144.9703268,Alert-25 A,gr2.02,2,13/05/2023 9:14
2109,12/05/2023 23:14,-37.79906301,144.9701143,Alert-41 C,gr2.02,2,13/05/2023 9:14
2108,12/05/2023 23:14,-37.79955859,144.9700894,Alert-41 B,gr2.02,2,13/05/2023 9:14
2107,12/05/2023 23:14,-37.80021702,144.9699067,Alert-41 A,gr2.02,2,13/05/2023 9:14
2106,12/05/2023 23:12,-37.79643813,144.9692402,Alert-33 A,gr1.05,2,13/05/2023 9:12
2105,12/05/2023 23:12,-37.79814504,144.9703293,Alert-25 A,gr1.05,2,13/05/2023 9:12
2104,12/05/2023 23:11,-37.80020284,144.9699777,Alert-41 A,gr1.05,2,13/05/2023 9:11
2103,12/05/2023 23:10,-37.79642668,144.9692637,Alert-33 A,gr2.02,1,13/05/2023 9:10
2102,12/05/2023 23:09,-37.79814909,144.9702783,Alert-25 A,gr2.02,1,13/05/2023 9:09
2101,12/05/2023 23:08,-37.80019629,144.9699073,Alert-41 A,gr2.02,1,13/05/2023 9:08
2100,12/05/2023 22:59,-37.79691042,144.9691925,Alert-33 B,gr2.130,2,13/05/2023 8:59
2099,12/05/2023 22:58,-37.79644231,144.9692648,Alert-33 A,gr2.130,2,13/05/2023 8:58
2098,12/05/2023 22:58,-37.79640915,144.9692708,Alert-33 A,gr2.130,2,13/05/2023 8:58
2097,12/05/2023 22:57,-37.79781982,144.970341,Alert-25 B,gr2.130,2,13/05/2023 8:57
2096,12/05/2023 22:57,-37.79812153,144.9702873,Alert-25 A,gr2.130,2,13/05/2023 8:57
2095,12/05/2023 22:57,-37.79818701,144.9702802,Alert-25 A,gr2.130,2,13/05/2023 8:57
2094,12/05/2023 22:57,-37.79905135,144.9701608,Alert-41 C,gr2.130,2,13/05/2023 8:57
2093,12/05/2023 22:57,-37.79910289,144.9701525,Alert-41 C,gr2.130,2,13/05/2023 8:57
2092,12/05/2023 22:57,-37.79954311,144.9700262,Alert-41 B,gr2.130,2,13/05/2023 8:57
2091,12/05/2023 22:57,-37.79960876,144.9700148,Alert-41 B,gr2.130,2,13/05/2023 8:57
